
1.000000 2.000000 50.000000 68.593003 0.000002 -0.000002 -0.000001 0.000000

1.000000 3.000000 50.000000 67.896981 0.000003 -0.000003 -0.000001 0.000000

1.000000 4.000000 50.000000 67.208630 0.000005 -0.000005 -0.000001 0.000000

1.000000 5.000000 50.000000 66.528190 0.000006 -0.000006 -0.000001 0.000000

1.000000 6.000000 50.000000 65.855903 0.000007 -0.000007 -0.000001 0.000000

1.000000 7.000000 50.000000 65.192024 0.000008 -0.000008 -0.000001 0.000000

1.000000 8.000000 50.000000 64.536811 0.000009 -0.000009 -0.000001 0.000000

1.000000 9.000000 50.000000 63.890531 0.000010 -0.000010 -0.000001 0.000000

1.000000 10.000000 50.000000 63.253458 0.000011 -0.000011 -0.000001 0.000000

1.000000 11.000000 50.000000 62.625873 0.000013 -0.000013 -0.000001 0.000000

1.000000 12.000000 50.000000 62.008064 0.000014 -0.000014 -0.000001 0.000000

1.000000 13.000000 50.000000 61.400326 0.000015 -0.000015 -0.000001 0.000000

1.000000 14.000000 50.000000 60.802960 0.000016 -0.000016 -0.000001 0.000000

1.000000 15.000000 50.000000 60.216277 0.000017 -0.000017 -0.000001 0.000000

1.000000 16.000000 50.000000 59.640590 0.000019 -0.000019 -0.000001 0.000000

1.000000 17.000000 50.000000 59.076222 0.000020 -0.000020 -0.000001 0.000000

1.000000 18.000000 50.000000 58.523500 0.000021 -0.000021 -0.000001 0.000000

1.000000 19.000000 50.000000 57.982756 0.000022 -0.000022 -0.000001 0.000000

1.000000 20.000000 50.000000 57.454330 0.000023 -0.000023 -0.000001 0.000000

1.000000 21.000000 50.000000 56.938563 0.000025 -0.000025 -0.000001 0.000000

1.000000 22.000000 50.000000 56.435804 0.000026 -0.000026 -0.000001 0.000000

1.000000 23.000000 50.000000 55.946403 0.000027 -0.000027 -0.000001 0.000000

1.000000 24.000000 50.000000 55.470713 0.000028 -0.000028 -0.000001 0.000000

1.000000 25.000000 50.000000 55.009090 0.000030 -0.000030 -0.000001 0.000000

1.000000 26.000000 50.000000 54.561891 0.000031 -0.000031 -0.000001 0.000000

1.000000 27.000000 50.000000 54.129474 0.000032 -0.000032 -0.000001 0.000000

1.000000 28.000000 50.000000 53.712196 0.000033 -0.000033 -0.000001 0.000000

1.000000 29.000000 50.000000 53.310412 0.000034 -0.000034 -0.000001 0.000000

1.000000 30.000000 50.000000 52.924474 0.000035 -0.000035 -0.000001 0.000000

1.000000 31.000000 50.000000 52.554733 0.000037 -0.000037 -0.000001 0.000000

1.000000 32.000000 50.000000 52.201533 0.000038 -0.000038 -0.000001 0.000000

1.000000 33.000000 50.000000 51.865210 0.000039 -0.000039 -0.000001 0.000000

1.000000 34.000000 50.000000 51.546096 0.000040 -0.000040 -0.000001 0.000000

1.000000 35.000000 50.000000 51.244512 0.000041 -0.000041 -0.000001 0.000000

1.000000 36.000000 50.000000 50.960769 0.000042 -0.000042 -0.000001 0.000000

1.000000 37.000000 50.000000 50.695167 0.000043 -0.000043 -0.000001 0.000000

1.000000 38.000000 50.000000 50.447993 0.000043 -0.000044 -0.000001 0.000000

1.000000 39.000000 50.000000 50.219518 0.000044 -0.000044 -0.000001 0.000000

1.000000 40.000000 50.000000 50.009999 0.000045 -0.000045 -0.000001 0.000000

1.000000 41.000000 50.000000 49.819675 0.000046 -0.000046 -0.000001 0.000000

1.000000 42.000000 50.000000 49.648766 0.000046 -0.000046 -0.000001 0.000000

1.000000 43.000000 50.000000 49.497475 0.000047 -0.000047 -0.000001 0.000000

1.000000 44.000000 50.000000 49.365980 0.000047 -0.000047 -0.000000 0.000000

1.000000 45.000000 50.000000 49.254441 0.000048 -0.000048 -0.000000 0.000000

1.000000 46.000000 50.000000 49.162994 0.000048 -0.000048 -0.000000 0.000000

1.000000 47.000000 50.000000 49.091751 0.000048 -0.000049 -0.000000 0.000000

1.000000 48.000000 50.000000 49.040799 0.000049 -0.000049 -0.000000 0.000000

1.000000 49.000000 50.000000 49.010203 0.000049 -0.000049 -0.000000 0.000000

1.000000 50.000000 50.000000 49.000000 0.000049 -0.000049 0.000000 0.000000

1.000000 51.000000 50.000000 49.010203 0.000049 -0.000049 0.000000 0.000000

1.000000 52.000000 50.000000 49.040799 0.000049 -0.000049 0.000000 0.000000

1.000000 53.000000 50.000000 49.091751 0.000048 -0.000048 0.000000 0.000000

1.000000 54.000000 50.000000 49.162994 0.000048 -0.000048 0.000000 0.000000

1.000000 55.000000 50.000000 49.254441 0.000048 -0.000048 0.000000 0.000000

1.000000 56.000000 50.000000 49.365980 0.000047 -0.000047 0.000000 0.000000

1.000000 57.000000 50.000000 49.497475 0.000047 -0.000047 0.000001 0.000000

1.000000 58.000000 50.000000 49.648766 0.000046 -0.000046 0.000001 0.000000

1.000000 59.000000 50.000000 49.819675 0.000046 -0.000046 0.000001 0.000000

1.000000 60.000000 50.000000 50.009999 0.000045 -0.000045 0.000001 0.000000

1.000000 61.000000 50.000000 50.219518 0.000044 -0.000044 0.000001 0.000000

1.000000 62.000000 50.000000 50.447993 0.000043 -0.000043 0.000001 0.000000

1.000000 63.000000 50.000000 50.695167 0.000042 -0.000042 0.000001 0.000000

1.000000 64.000000 50.000000 50.960769 0.000042 -0.000042 0.000001 0.000000

1.000000 65.000000 50.000000 51.244512 0.000041 -0.000041 0.000001 0.000000

1.000000 66.000000 50.000000 51.546096 0.000040 -0.000040 0.000001 0.000000

1.000000 67.000000 50.000000 51.865210 0.000038 -0.000039 0.000001 0.000000

1.000000 68.000000 50.000000 52.201533 0.000037 -0.000037 0.000001 0.000000

1.000000 69.000000 50.000000 52.554733 0.000036 -0.000036 0.000001 0.000000

1.000000 70.000000 50.000000 52.924474 0.000035 -0.000035 0.000001 0.000000

1.000000 71.000000 50.000000 53.310412 0.000034 -0.000034 0.000001 0.000000

1.000000 72.000000 50.000000 53.712196 0.000033 -0.000033 0.000001 0.000000

1.000000 73.000000 50.000000 54.129474 0.000032 -0.000032 0.000001 0.000000

1.000000 74.000000 50.000000 54.561891 0.000030 -0.000030 0.000001 0.000000

1.000000 75.000000 50.000000 55.009090 0.000029 -0.000029 0.000001 0.000000

1.000000 76.000000 50.000000 55.470713 0.000028 -0.000028 0.000001 0.000000

1.000000 77.000000 50.000000 55.946403 0.000027 -0.000027 0.000001 0.000000

1.000000 78.000000 50.000000 56.435804 0.000025 -0.000025 0.000001 0.000000

1.000000 79.000000 50.000000 56.938563 0.000024 -0.000024 0.000001 0.000000

1.000000 80.000000 50.000000 57.454330 0.000023 -0.000023 0.000001 0.000000

1.000000 81.000000 50.000000 57.982756 0.000022 -0.000022 0.000001 0.000000

1.000000 82.000000 50.000000 58.523500 0.000020 -0.000020 0.000001 0.000000

1.000000 83.000000 50.000000 59.076222 0.000019 -0.000019 0.000001 0.000000

1.000000 84.000000 50.000000 59.640590 0.000018 -0.000018 0.000001 0.000000

1.000000 85.000000 50.000000 60.216277 0.000017 -0.000017 0.000001 0.000000

1.000000 86.000000 50.000000 60.802960 0.000016 -0.000016 0.000001 0.000000

1.000000 87.000000 50.000000 61.400326 0.000014 -0.000014 0.000001 0.000000

1.000000 88.000000 50.000000 62.008064 0.000013 -0.000013 0.000001 0.000000

1.000000 89.000000 50.000000 62.625873 0.000012 -0.000012 0.000001 0.000000

1.000000 90.000000 50.000000 63.253458 0.000011 -0.000011 0.000001 0.000000

